formasi_id,ins_nm,jp_nama,formasi_nm,jabatan_nm,lokasi_nm,jumlah_formasi,disable,gaji_min,gaji_max
c6533858-fb74-4d16-941b-3bb3f04b5c66,Pemerintah Kab. Raja Ampat,CPNS,UMUM (NON OAP),PENATA PERIZINAN AHLI PERTAMA,PEMERINTAH KABUPATEN RAJA AMPAT | DINAS PENANAMAN MODAL DAN PELAYANAN TERPADU SATU PINTU | BIDANG PERENCANAAN DAN PENGEMBANGAN IKLIM PENANAMAN MODAL | SEKSI PERENCANAAN PENGEMBANGAN PENANAMAN MODAL,1,0,2785700,3400000
d4471100-db8c-405e-a40d-16083527ad2c,Pemerintah Kab. Raja Ampat,CPNS,ORANG ASLI PAPUA (OAP),PENATA PERIZINAN AHLI PERTAMA,PEMERINTAH KABUPATEN RAJA AMPAT | DINAS PENANAMAN MODAL DAN PELAYANAN TERPADU SATU PINTU | BIDANG PROMOSI DAN PENGENDALIAN PELAKSANAAN INFORMASI MODAL DAN INFORMASI PENANAMAN MODAL | SEKSI PENGEMBANGAN DAN PENGENDALIAN PELAKSANAAN PROMOSI PENANAMAN MODAL DAN KERJASAMA,1,0,2785700,3400000
eb3b474c-80ca-4754-8fcf-bb3dc11cd381,Pemerintah Kab. Raja Ampat,CPNS,ORANG ASLI PAPUA (OAP),PENATA PERIZINAN AHLI PERTAMA,PEMERINTAH KABUPATEN RAJA AMPAT | DINAS PENANAMAN MODAL DAN PELAYANAN TERPADU SATU PINTU | BIDANG PENYELENGGARAAN PELAYANAN PERIZINAN DAN NON PERIZINAN | SEKSI PENYELENGGARAAN PELAYANAN PERIZINAN DAN NON PEERIZINAN,1,0,2785700,3400000
eb8cb9b0-dad1-466f-abe4-f39372cc957e,Pemerintah Kab. Raja Ampat,CPNS,ORANG ASLI PAPUA (OAP),PENATA PERIZINAN AHLI PERTAMA,PEMERINTAH KABUPATEN RAJA AMPAT | DINAS PENANAMAN MODAL DAN PELAYANAN TERPADU SATU PINTU | BIDANG PERENCANAAN DAN PENGEMBANGAN IKLIM PENANAMAN MODAL | SEKSI DEREGULASI PENANAMAN MODAL DAN PEMBERDAYAAN USAHA,1,0,2785700,3400000
0574a36d-7854-4d44-9555-893242347029,Pemerintah Kab. Raja Ampat,CPNS,ORANG ASLI PAPUA (OAP),PENGAWAS PENYELENGGARAAN URUSAN PEMERINTAHAN DAERAH AHLI PERTAMA,PEMERINTAH KABUPATEN RAJA AMPAT | INSPEKTORAT | INSPEKTUR PEMBANTU I,2,0,2785700,3400000
9b0b23c4-875c-4872-bfac-6a094aa0cea1,Pemerintah Kab. Raja Ampat,CPNS,ORANG ASLI PAPUA (OAP),PENGAWAS PENYELENGGARAAN URUSAN PEMERINTAHAN DAERAH AHLI PERTAMA,PEMERINTAH KABUPATEN RAJA AMPAT | INSPEKTORAT | INSPEKTUR PEMBANTU III,3,0,2785700,3400000
b4098bca-34da-47d6-8e54-574d30f1b14f,Pemerintah Kab. Raja Ampat,CPNS,ORANG ASLI PAPUA (OAP),PENGAWAS PENYELENGGARAAN URUSAN PEMERINTAHAN DAERAH AHLI PERTAMA,PEMERINTAH KABUPATEN RAJA AMPAT | INSPEKTORAT | INSPEKTUR PEMBANTU II,3,0,2785700,3400000
c5922cc2-aa74-4eb9-8954-e129b05ddf3a,Pemerintah Kab. Raja Ampat,CPNS,ORANG ASLI PAPUA (OAP),PENGAWAS PENYELENGGARAAN URUSAN PEMERINTAHAN DAERAH AHLI PERTAMA,PEMERINTAH KABUPATEN RAJA AMPAT | INSPEKTORAT | INSPEKTUR PEMBANTU V,3,0,2785700,3400000
8a02826391606efe0191612833bf5776,Pemerintah Kab. Raja Ampat,CPNS,UMUM (NON OAP),PENGELOLA PENGADAAN BARANG/JASA AHLI PERTAMA,PEMERINTAH KABUPATEN RAJA AMPAT | SEKRETARIAT DAERAH | ASISTEN BIDANG PEREKONOMIAN DAN PEMBANGUNAN | BAGIAN PENGADAAN BARANG DAN JASA | SUB BAGIAN PENGELOLAAN PENGADAAN BARANG DAN JASA,3,0,2785700,3400000
cbdee667-90d9-4ba1-9d4d-24d68f149352,Pemerintah Kab. Raja Ampat,CPNS,ORANG ASLI PAPUA (OAP),PENGELOLA PENGADAAN BARANG/JASA AHLI PERTAMA,PEMERINTAH KABUPATEN RAJA AMPAT | SEKRETARIAT DAERAH | ASISTEN BIDANG PEREKONOMIAN DAN PEMBANGUNAN | BAGIAN PENGADAAN BARANG DAN JASA | SUB BAGIAN PENGELOLAAN PENGADAAN BARANG DAN JASA,14,0,2785700,3400000
fe2eff48-8260-45c4-8198-0725d900554d,Pemerintah Kab. Raja Ampat,CPNS,ORANG ASLI PAPUA (OAP),PERENCANA AHLI PERTAMA,PEMERINTAH KABUPATEN RAJA AMPAT | SEKRETARIAT DAERAH | ASISTEN ADMINISTRASI UMUM | BAGIAN PERENCANAAN DAN KEUANGAN | SUB BAGIAN KEUANGAN,2,0,2785700,3400000
662bba05-c94c-41b3-8c36-474838758173,Pemerintah Kab. Raja Ampat,CPNS,ORANG ASLI PAPUA (OAP),POLISI PAMONG PRAJA AHLI PERTAMA,PEMERINTAH KABUPATEN RAJA AMPAT | SATUAN POLISI PAMONG PRAJA | BIDANG PENEGAKAN PERUNDANG-UNDANGAN DAERAH | SEKSI PENINDAKAN INTERNAL,37,0,2785700,3400000
7d60c1b3-f3d3-48be-8a3f-725b2f59a8cc,Pemerintah Kab. Rejang Lebong,CPNS,UMUM,AUDITOR AHLI PERTAMA,PEMERINTAH KABUPATEN REJANG LEBONG | INSPEKTORAT | INSPEKTUR PEMBANTU WILAYAH I,2,1,2500000,5000000
d6bae2b1-4953-4300-83c4-4f391408ce67,Pemerintah Kab. Rejang Lebong,CPNS,UMUM,PENGELOLA PENGADAAN BARANG/JASA AHLI PERTAMA,PEMERINTAH KABUPATEN REJANG LEBONG | SEKRETARIAT DAERAH | ASISTEN PEREKONOMIAN DAN PEMBANGUNAN | BAGIAN PENGADAAN BARANG DAN JASA,4,1,2500000,5000000
755b75a8-9126-4f1f-9042-ce8677faadb3,Pemerintah Kab. Rembang,CPNS,UMUM,ANALIS KEBIJAKAN AHLI PERTAMA,Pemerintah Kabupaten Rembang | BADAN KEPEGAWAIAN DAERAH | SEKRETARIAT | SUB BAGIAN PROGRAM DAN KEUANGAN,1,1,2500000,3000000
c2f2a2dd-fcde-4a1e-aad1-15665b62a816,Pemerintah Kab. Rembang,CPNS,UMUM,ANALIS KEBIJAKAN AHLI PERTAMA,Pemerintah Kabupaten Rembang | SEKRETARIAT DAERAH | ASISTEN PEREKONOMIAN DAN PEMBANGUNAN | BAGIAN PEREKONOMIAN DAN SUMBER DAYA ALAM,1,1,2500000,3000000
35a8c029-bd05-45a4-9778-0800bb7d4be6,Pemerintah Kab. Rembang,CPNS,UMUM,PENGAWAS PENYELENGGARAAN URUSAN PEMERINTAHAN DAERAH AHLI PERTAMA,Pemerintah Kabupaten Rembang | INSPEKTORAT | INSPEKTUR PEMBANTU I,1,1,2500000,3000000
8b298d3c-c9be-4c9d-8e56-ec11f5686613,Pemerintah Kab. Rembang,CPNS,UMUM,PENGAWAS PENYELENGGARAAN URUSAN PEMERINTAHAN DAERAH AHLI PERTAMA,Pemerintah Kabupaten Rembang | INSPEKTORAT | INSPEKTUR PEMBANTU IV,1,1,2500000,3000000
c7241275-8e70-45ac-8557-558d56c7757f,Pemerintah Kab. Rembang,CPNS,UMUM,PENGAWAS PENYELENGGARAAN URUSAN PEMERINTAHAN DAERAH AHLI PERTAMA,Pemerintah Kabupaten Rembang | INSPEKTORAT | INSPEKTUR PEMBANTU II,1,1,2500000,3000000
e5e145a6-404c-4183-a4a4-64a5a162c51e,Pemerintah Kab. Rembang,CPNS,UMUM,PENGAWAS PENYELENGGARAAN URUSAN PEMERINTAHAN DAERAH AHLI PERTAMA,Pemerintah Kabupaten Rembang | INSPEKTORAT | INSPEKTUR PEMBANTU KHUSUS,1,1,2500000,3000000
bacbf757-9c1e-4929-bbc7-a295c5378e18,Pemerintah Kab. Rokan Hilir,CPNS,UMUM,PERENCANA AHLI PERTAMA,PEMERINTAH KABUPATEN ROKAN HILIR | BADAN PENDAPATAN DAERAH | SEKRETARIAT BADAN PENDAPATAN DAERAH,1,1,3000000,3500000
29a7f580-dbec-496f-a852-2314cd959713,Pemerintah Kab. Rokan Hulu,CPNS,UMUM,PENGAWAS PENYELENGGARAAN URUSAN PEMERINTAHAN DAERAH AHLI PERTAMA,PEMERINTAH KAB. ROKAN HULU | INSPEKTORAT DAERAH | INSPEKTUR PEMBANTU II BIDANG KEUANGAN,2,0,2228500,3835700
62a706cf-a37b-4dfb-b07e-2cc0bf429255,Pemerintah Kab. Rokan Hulu,CPNS,UMUM,PENGAWAS PENYELENGGARAAN URUSAN PEMERINTAHAN DAERAH AHLI PERTAMA,PEMERINTAH KAB. ROKAN HULU | INSPEKTORAT DAERAH | INSPEKTUR PEMBANTU V BIDANG INVESTIGASI,2,0,2228500,3835700
e6b4f137-8f32-4f84-81cc-fb2bf2e0c34b,Pemerintah Kab. Rokan Hulu,CPNS,UMUM,PENGAWAS PENYELENGGARAAN URUSAN PEMERINTAHAN DAERAH AHLI PERTAMA,PEMERINTAH KAB. ROKAN HULU | INSPEKTORAT DAERAH | INSPEKTUR PEMBANTU IV BIDANG SOSIAL PEREKONOMIAN,2,0,2228500,3835700
f544bf5b-491d-41c8-9435-55361f85d3de,Pemerintah Kab. Rokan Hulu,CPNS,UMUM,PENGAWAS PENYELENGGARAAN URUSAN PEMERINTAHAN DAERAH AHLI PERTAMA,PEMERINTAH KAB. ROKAN HULU | INSPEKTORAT DAERAH | INSPEKTUR PEMBANTU III BIDANG PEMERINTAHAN,2,0,2228500,3835700
f720fddd-687c-458b-a73b-c543933e544d,Pemerintah Kab. Rokan Hulu,CPNS,UMUM,PENGAWAS PENYELENGGARAAN URUSAN PEMERINTAHAN DAERAH AHLI PERTAMA,PEMERINTAH KAB. ROKAN HULU | INSPEKTORAT DAERAH | INSPEKTUR PEMBANTU I BIDANG PEMBANGUNAN,2,0,2228500,3835700
9378d5bd-5912-4587-94fa-b6a96c28f4f0,Pemerintah Kab. Rote Ndao,CPNS,UMUM,ANALIS KEBIJAKAN AHLI PERTAMA,PEMERINTAH KABUPATEN ROTE NDAO | DINAS PEMBERDAYAAN MASYARAKAT DAN DESA | BIDANG PEMERINTAHAN DESA DAN KELURAHAN,2,1,2000000,3000000
a52e9100-b878-46be-b9ec-1ebd760f1338,Pemerintah Kab. Rote Ndao,CPNS,UMUM,ANALIS KEBIJAKAN AHLI PERTAMA,PEMERINTAH KABUPATEN ROTE NDAO | BADAN PENDAPATAN DAERAH | Kepala Bidang Pajak Bumi dan Bangunan,1,1,2000000,3000000
40601615-4ddf-40bd-9ceb-ada904267b20,Pemerintah Kab. Rote Ndao,CPNS,UMUM,FASILITATOR PEMERINTAHAN,PEMERINTAH KABUPATEN ROTE NDAO | BADAN PERENCANAAN,2,1,2000000,3000000
9982b91d-6495-4957-8d9c-1d2ebfc3e9ef,Pemerintah Kab. Rote Ndao,CPNS,UMUM,PERENCANA AHLI PERTAMA,PEMERINTAH KABUPATEN ROTE NDAO | BADAN PERENCANAAN,2,1,2000000,3000000
030f38f5-ce63-449e-b1f9-1256759a87e6,Pemerintah Kab. Sambas,CPNS,UMUM,ANALIS PERDAGANGAN AHLI PERTAMA,Pemerintah Kabupaten Sambas | Dinas Koperasi,1,1,2785700,7000000
111c26ba-13ef-4f7d-af4f-be264cc7b4d8,Pemerintah Kab. Sambas,CPNS,UMUM,PERENCANA AHLI PERTAMA,Pemerintah Kabupaten Sambas | Badan Perencanaan Pembangunan Daerah | Bidang Perencanaan,1,1,2785700,7000000
de30b9ad-9c38-4ffe-ab0d-b626f43cda1c,Pemerintah Kab. Sampang,CPNS,UMUM,PENATA KELOLA PENANAMAN MODAL AHLI PERTAMA,PEMERINTAH KABUPATEN SAMPANG | DINAS PENANAMAN MODAL DAN PELAYANAN TERPADU SATU PINTU,1,1,2228560,2540558
73d3ef81-81eb-4e54-8e8f-65a2a357d423,Pemerintah Kab. Sampang,CPNS,UMUM,PENATA PENANGGULANGAN BENCANA AHLI PERTAMA,PEMERINTAH KABUPATEN SAMPANG | BADAN PENANGGULANGAN BENCANA ALAM DAERAH | SEKSI KEDARURATAN DAN LOGISTIK,1,1,2228560,2540558
77518957-b970-4279-a39d-30a196efb3fe,Pemerintah Kab. Sanggau,CPNS,UMUM,ADYATAMA KEPARIWISATAAN DAN EKONOMI KREATIF AHLI PERTAMA,PEMERINTAH KABUPATEN SANGGAU | DINAS PEMUDA,1,1,3500000,4500000
df6769ae-832a-4808-8deb-7d59397f78d2,Pemerintah Kab. Sanggau,CPNS,UMUM,ANALIS KEBENCANAAN AHLI PERTAMA,PEMERINTAH KABUPATEN SANGGAU | BADAN PENANGGULANGAN BENCANA DAERAH KAB. SANGGAU | BIDANG PENCEGAHAN DAN KESIAPSIAGAAN | SEKSI KESIAPSIAGAAN BENCANA,1,1,3500000,4500000
9caaf511-bf3e-4daa-8ae7-f38d6bd73df6,Pemerintah Kab. Sanggau,CPNS,UMUM,ANALIS KETAHANAN PANGAN AHLI PERTAMA,PEMERINTAH KABUPATEN SANGGAU | DINAS KETAHANAN PANGAN,1,1,3500000,4500000
3b35d50e-e5d2-465d-85bc-7c7c2feb9b66,Pemerintah Kab. Sanggau,CPNS,UMUM,AUDITOR AHLI PERTAMA,PEMERINTAH KABUPATEN SANGGAU | INSPEKTORAT KAB. SANGGAU | INSPEKTUR PEMBANTU WILAYAH II,1,1,3500000,4500000
b2663173-49a1-459b-a2a8-1fa1194e3017,Pemerintah Kab. Sanggau,CPNS,UMUM,AUDITOR AHLI PERTAMA,PEMERINTAH KABUPATEN SANGGAU | INSPEKTORAT KAB. SANGGAU | INSPEKTUR PEMBANTU WILAYAH IV,1,1,3500000,4500000
d20f0f0c-dad7-48f1-818e-f6747b1b2755,Pemerintah Kab. Sanggau,CPNS,UMUM,AUDITOR AHLI PERTAMA,PEMERINTAH KABUPATEN SANGGAU | INSPEKTORAT KAB. SANGGAU | INSPEKTUR WILAYAH PEMBANTU III,1,1,3500000,4500000
f05bec1d-93ce-4546-bea8-9c07cf50dd70,Pemerintah Kab. Sanggau,CPNS,UMUM,AUDITOR AHLI PERTAMA,PEMERINTAH KABUPATEN SANGGAU | INSPEKTORAT KAB. SANGGAU | INSPEKTUR PEMBANTU WILAYAH V,1,1,3500000,4500000
1f534a06-bbc5-46c2-b4a2-7c4dca95fb17,Pemerintah Kab. Sanggau,CPNS,UMUM,FASILITATOR PEMERINTAHAN,PEMERINTAH KABUPATEN SANGGAU | SEKRETARIAT DAERAH KAB. SANGGAU | ASISTEN ADMINISTRASI PEMERINTAHAN DAN KESEJAHTERAAN RAKYAT | BAGIAN TATA PEMERINTAHAN,1,1,3500000,4500000
2813fc9c-c45b-4cad-b3d4-cc3a06d95667,Pemerintah Kab. Sanggau,CPNS,UMUM,FASILITATOR PEMERINTAHAN,PEMERINTAH KABUPATEN SANGGAU | BADAN KESATUAN BANGSA DAN POLITIK KAB. SANGGAU | BIDANG IDEOLOGI,1,1,3500000,4500000
369eee05-7883-431f-87ff-c37843ae5d49,Pemerintah Kab. Sanggau,CPNS,UMUM,FASILITATOR PEMERINTAHAN,PEMERINTAH KABUPATEN SANGGAU | BADAN KESATUAN BANGSA DAN POLITIK KAB. SANGGAU | BIDANG KEWASPADAAN NASIONAL DAN PENANGANAN KONFLIK,1,1,3500000,4500000
4e8a3d96-8a3c-4458-bfd2-fa2255571f2d,Pemerintah Kab. Sanggau,CPNS,UMUM,FASILITATOR PEMERINTAHAN,PEMERINTAH KABUPATEN SANGGAU | DINAS PEMUDA,1,1,3500000,4500000
d13bfc48-62f7-41bc-a483-80667ce28c49,Pemerintah Kab. Sanggau,CPNS,UMUM,FASILITATOR PEMERINTAHAN,PEMERINTAH KABUPATEN SANGGAU | DINAS PEMBERDAYAAN MASYARAKAT DAN PEMERINTAHAN DESA KAB. SANGGAU | BIDANG PEMBERDAYAAN,1,1,3500000,4500000
f97967f0-f055-4c20-b277-b43ca7d46b75,Pemerintah Kab. Sanggau,CPNS,UMUM,FASILITATOR PEMERINTAHAN,PEMERINTAH KABUPATEN SANGGAU | DINAS PEMBERDAYAAN MASYARAKAT DAN PEMERINTAHAN DESA KAB. SANGGAU | BIDANG ADMINISTRASI PEMERINTAHAN DESA,1,1,3500000,4500000
fd59299f-96a5-4e2e-a697-d20c07e54ca6,Pemerintah Kab. Sanggau,CPNS,UMUM,FASILITATOR PEMERINTAHAN,PEMERINTAH KABUPATEN SANGGAU | SEKRETARIAT DAERAH KAB. SANGGAU | ASISTEN ADMINISTRASI PEMERINTAHAN DAN KESEJAHTERAAN RAKYAT | BAGIAN KESEJAHTERAAN RAKYAT,1,1,3500000,4500000
c38e3531-51a8-4fbe-9d9f-1e40c47cb18f,Pemerintah Kab. Sanggau,CPNS,UMUM,PAMONG PEMERINTAHAN,PEMERINTAH KABUPATEN SANGGAU | SEKRETARIAT DAERAH KAB. SANGGAU | ASISTEN ADMINISTRASI PEMERINTAHAN DAN KESEJAHTERAAN RAKYAT | BAGIAN TATA PEMERINTAHAN,1,1,3500000,4500000
e5cb2578-3884-49e7-b670-3add9168b15b,Pemerintah Kab. Sanggau,CPNS,UMUM,PEMBINA INDUSTRI AHLI PERTAMA,PEMERINTAH KABUPATEN SANGGAU | DINAS PERINDUSTRIAN,1,1,3500000,4500000
5fb14334-11df-49f0-a887-43f8316c68e6,Pemerintah Kab. Sanggau,CPNS,UMUM,PENATA PENANGGULANGAN BENCANA AHLI PERTAMA,PEMERINTAH KABUPATEN SANGGAU | BADAN PENANGGULANGAN BENCANA DAERAH KAB. SANGGAU | BIDANG KEDARURATAN DAN LOGISTIK | SEKSI LOGISTIK PENANGGULANGAN BENCANA,1,1,3500000,4500000
baa4bd7b-7c3c-4ed3-994f-e7db0cbb6b3a,Pemerintah Kab. Sanggau,CPNS,UMUM,PENATA PENANGGULANGAN BENCANA AHLI PERTAMA,PEMERINTAH KABUPATEN SANGGAU | BADAN PENANGGULANGAN BENCANA DAERAH KAB. SANGGAU | BIDANG REHABILITASI DAN REKONSTRUKSI | SEKSI REHABILITASI PASCA BENCANA,1,1,3500000,4500000
8bc3a66a-0b2c-4d08-a6c9-8f212f0edf03,Pemerintah Kab. Sanggau,CPNS,UMUM,PENGAWAS KOPERASI AHLI PERTAMA,PEMERINTAH KABUPATEN SANGGAU | DINAS PERINDUSTRIAN,1,1,3500000,4500000
2643dd4f-de65-425c-b246-c59dfafdb09b,Pemerintah Kab. Sanggau,CPNS,UMUM,PENGAWAS PENYELENGGARAAN URUSAN PEMERINTAHAN DAERAH AHLI PERTAMA,PEMERINTAH KABUPATEN SANGGAU | INSPEKTORAT KAB. SANGGAU | INSPEKTUR PEMBANTU WILAYAH I,1,1,3500000,4500000
406491e8-4b92-4da2-9697-4e3310259675,Pemerintah Kab. Sanggau,CPNS,UMUM,PENGAWAS PENYELENGGARAAN URUSAN PEMERINTAHAN DAERAH AHLI PERTAMA,PEMERINTAH KABUPATEN SANGGAU | INSPEKTORAT KAB. SANGGAU | INSPEKTUR PEMBANTU WILAYAH IV,1,1,3500000,4500000
8089271f-c7db-4df1-b2bc-0946b2cb1e45,Pemerintah Kab. Sanggau,CPNS,UMUM,PENGAWAS PENYELENGGARAAN URUSAN PEMERINTAHAN DAERAH AHLI PERTAMA,PEMERINTAH KABUPATEN SANGGAU | INSPEKTORAT KAB. SANGGAU | INSPEKTUR WILAYAH PEMBANTU III,1,1,3500000,4500000
eb81d10f-b6a0-4511-94d2-d81002d8d7f5,Pemerintah Kab. Sanggau,CPNS,UMUM,PENGAWAS PENYELENGGARAAN URUSAN PEMERINTAHAN DAERAH AHLI PERTAMA,PEMERINTAH KABUPATEN SANGGAU | INSPEKTORAT KAB. SANGGAU | INSPEKTUR PEMBANTU WILAYAH V,1,1,3500000,4500000
f68ec2f0-2a38-4cbc-b63e-68821e1c3ff9,Pemerintah Kab. Sanggau,CPNS,UMUM,PENGAWAS PENYELENGGARAAN URUSAN PEMERINTAHAN DAERAH AHLI PERTAMA,PEMERINTAH KABUPATEN SANGGAU | INSPEKTORAT KAB. SANGGAU | INSPEKTUR PEMBANTU WILAYAH II,1,1,3500000,4500000
bb8a7c19-bf89-4a6f-9ac6-6aef93bade7b,Pemerintah Kab. Sanggau,CPNS,UMUM,PENYULUH SOSIAL AHLI PERTAMA,PEMERINTAH KABUPATEN SANGGAU | DINAS SOSIAL,1,1,3500000,4500000
d132d82f-9ed4-4f0e-9b35-0d7b85d03c8b,Pemerintah Kab. Sanggau,CPNS,UMUM,PENYULUH SOSIAL AHLI PERTAMA,PEMERINTAH KABUPATEN SANGGAU | DINAS SOSIAL,1,1,3500000,4500000
6c2cd882-d0fa-4944-bbeb-e99fee11305e,Pemerintah Kab. Sanggau,CPNS,UMUM,SURVEYOR PEMETAAN AHLI PERTAMA,PEMERINTAH KABUPATEN SANGGAU | DINAS PERUMAHAN RAKYAT,1,1,3500000,4500000
dd88a9cd-ab6d-48ff-9c7e-51105f117570,Pemerintah Kab. Sarmi,CPNS,ORANG ASLI PAPUA (OAP),ANALIS KEBIJAKAN AHLI PERTAMA,Pemerintah Kab. Sarmi | SEKRETARIAT DEWAN PERWAKILAN RAKYAT DAERAH | BAGIAN UMUM | SUB BAGIAN HUMAS DAN PROTOKOLER,2,0,2900000,3800000
16856526-e6b2-44ed-ada2-97e6b139fa27,Pemerintah Kab. Sarmi,CPNS,UMUM (NON OAP),PRANATA HUBUNGAN MASYARAKAT AHLI PERTAMA,Pemerintah Kab. Sarmi | DINAS PARIWISATA | BIDANG PARIWISATA DAERAH | SEKSI DESTINASI PARIWISATA DAERAH,1,0,2900000,3800000
d7404c12-a43a-4d0d-9e8a-f4189ce32104,Pemerintah Kab. Sarmi,CPNS,ORANG ASLI PAPUA (OAP),PRANATA HUBUNGAN MASYARAKAT AHLI PERTAMA,Pemerintah Kab. Sarmi | SEKRETARIAT DAERAH | ASISTEN BIDANG UMUM | BAGIAN HUMAS DAN PROTOKOL | SUB BAGIAN PROTOKOL DAN DOKUMENTASI,1,0,2900000,3800000
32ad2b6c-9d63-4a41-80be-8c5334369d68,Pemerintah Kab. Sarolangun,CPNS,UMUM,AUDITOR AHLI PERTAMA,PEMERINTAH KABUPATEN SAROLANGUN | INSPEKTORAT DAERAH | INSPEKTUR PEMBANTU  I,2,1,2785700,3917812
35ded6fa-6149-49ad-9440-563741decaf7,Pemerintah Kab. Sarolangun,CPNS,UMUM,AUDITOR AHLI PERTAMA,PEMERINTAH KABUPATEN SAROLANGUN | INSPEKTORAT DAERAH | INSPEKTUR PEMBANTU  III,2,1,2785700,3917812
841676b1-2705-4186-ab1b-590ef426c149,Pemerintah Kab. Sarolangun,CPNS,UMUM,AUDITOR AHLI PERTAMA,PEMERINTAH KABUPATEN SAROLANGUN | INSPEKTORAT DAERAH | INSPEKTUR PEMBANTU  II,2,1,2785700,3917812
bb722d16-c388-49c2-882f-9397530bcb48,Pemerintah Kab. Sarolangun,CPNS,UMUM,AUDITOR AHLI PERTAMA,PEMERINTAH KABUPATEN SAROLANGUN | INSPEKTORAT DAERAH | INSPEKTUR PEMBANTU KHUSUS,2,1,2785700,3917812
d1d22359-bb0c-4abb-9a09-140e30da17ea,Pemerintah Kab. Sarolangun,CPNS,UMUM,AUDITOR AHLI PERTAMA,PEMERINTAH KABUPATEN SAROLANGUN | INSPEKTORAT DAERAH | INSPEKTUR PEMBANTU  IV,2,1,2785700,3917812
b29d4731-9342-45a7-b80e-610e7ec74d19,Pemerintah Kab. Sarolangun,CPNS,UMUM,PENATA KEPENDUDUKAN DAN KELUARGA BERENCANA AHLI PERTAMA,PEMERINTAH KABUPATEN SAROLANGUN | DINAS PENGENDALIAN PENDUDUK DAN KELUARGA BERENCANA,2,1,2785700,3917812
1ef02fed-1827-4f02-ab0f-930a9fccdd5a,Pemerintah Kab. Sarolangun,CPNS,UMUM,PERENCANA AHLI PERTAMA,PEMERINTAH KABUPATEN SAROLANGUN | BADAN PENGELOLA KEUANGAN DAN ASET DAERAH,1,1,2785700,3917812
7afe1914-7553-4ea4-9b24-4f04ddccdfe0,Pemerintah Kab. Sarolangun,CPNS,UMUM,PERENCANA AHLI PERTAMA,PEMERINTAH KABUPATEN SAROLANGUN | DINAS SOSIAL,2,1,2785700,3917812
81bab15b-f465-4d01-a0d2-ebeea25654a1,Pemerintah Kab. Sarolangun,CPNS,UMUM,PRANATA KEWILAYAHAN,PEMERINTAH KABUPATEN SAROLANGUN | SEKRETARIAT DAERAH | ASISTEN PEREKONOMIAN DAN PEMBANGUNAN  (A II) | BAGIAN ADMINISTRASI PEMBANGUNAN,1,1,2785700,3917812
29d1f226-00b2-4c7f-9d0b-c542522612df,Pemerintah Kab. Sekadau,CPNS,UMUM,AUDITOR AHLI PERTAMA,Pemerintah Kabupaten Sekadau | Inspektorat Daerah Kabupaten Sekadau | Inspektur Pembantu III,1,1,3000000,6000000
33fa6072-db4c-4e88-862a-5e644b1ad057,Pemerintah Kab. Sekadau,CPNS,UMUM,AUDITOR AHLI PERTAMA,Pemerintah Kabupaten Sekadau | Inspektorat Daerah Kabupaten Sekadau | Inspektur Pembantu I,1,1,3000000,6000000
5e6c821d-f9df-4712-9e47-6efdfc9c5efe,Pemerintah Kab. Sekadau,CPNS,UMUM,AUDITOR AHLI PERTAMA,Pemerintah Kabupaten Sekadau | Inspektorat Daerah Kabupaten Sekadau | Inspektur Pembantu IV,1,1,3000000,4000000
774f0d22-111c-40d1-ac09-abb71fbdf8ff,Pemerintah Kab. Sekadau,CPNS,UMUM,AUDITOR AHLI PERTAMA,Pemerintah Kabupaten Sekadau | Inspektorat Daerah Kabupaten Sekadau | Inspektur Pembantu II,1,1,3000000,4000000
8a03849a9149c64e01914a541bea3170,Pemerintah Kab. Sekadau,CPNS,PENYANDANG DISABILITAS,PERENCANA AHLI PERTAMA,Pemerintah Kabupaten Sekadau | Badan Perencanaan Pembangunan Daerah,1,1,3000000,5000000
8a03849a9149c64e01914a54911a3183,Pemerintah Kab. Sekadau,CPNS,PENYANDANG DISABILITAS,PERENCANA AHLI PERTAMA,Pemerintah Kabupaten Sekadau | Badan Perencanaan Pembangunan Daerah,1,1,3000000,5000000
bba5911a-5ff3-465d-a6db-2b120154364e,Pemerintah Kab. Sekadau,CPNS,UMUM,PERENCANA AHLI PERTAMA,Pemerintah Kabupaten Sekadau | Badan Perencanaan Pembangunan Daerah,1,1,3000000,5000000
d456171d-6e27-4bb5-a575-a28e9cc91465,Pemerintah Kab. Sekadau,CPNS,UMUM,PERENCANA AHLI PERTAMA,Pemerintah Kabupaten Sekadau | Badan Perencanaan Pembangunan Daerah,1,1,3000000,5000000
0a9d1066-6227-4451-b812-03ea462d89df,Pemerintah Kab. Sekadau,CPNS,UMUM,POLISI PAMONG PRAJA AHLI PERTAMA,Pemerintah Kabupaten Sekadau | Satuan Polisi Pamong Praja Kabupaten Sekadau | Bidang Ketentraman,3,1,3000000,5500000
3adfda06-149a-4ed0-93d8-16f851c519ca,Pemerintah Kab. Seluma,CPNS,UMUM,ADYATAMA KEPARIWISATAAN DAN EKONOMI KREATIF AHLI PERTAMA,PEMERINTAH KABUPATEN SELUMA | DINAS PARIWISATA,4,0,3200000,5000000
6e30ef46-551a-45c4-b313-61b689b2f3de,Pemerintah Kab. Seluma,CPNS,UMUM,ANALIS KEBIJAKAN AHLI PERTAMA,PEMERINTAH KABUPATEN SELUMA | BADAN KEPEGAWAIAN DAN PENGEMBANGAN SUMBER DAYA MANUSIA | BIDANG MUTASI DAN PROMOSI ASN,2,0,2700000,5000000
